V1,V2
23802.0565592472,46847.8914501022
32763.7975543914,38400.3351028076
40629.5282135931,30721.0822090199
52885.9565708544,30233.6706661881
61383.2088432505,44295.4936768852
62004.329902868,61138.0835759105
57705.5730984289,65554.2002269124
30296.7862459308,66006.3164511253
