V1,V2
18024.757058304,25987.7278728129
11702.6765609984,20847.2168253956
11336.5770750885,5059.07457010845
20321.6153102452,-836.084003969126
28670.9717107766,2516.76117363972
32242.1057869699,12013.9330674807
33396.1512118721,20278.2899038488
29346.383660066,25114.5889193608
