V1,V2
35430.2914804587,30114.969148214
26662.8328261325,24088.503585227
24851.0563930218,16982.1693454488
25570.7747005491,11705.0990295657
36944.8200923391,9984.24215571432
43789.2163902809,16196.0081414503
44427.6023688362,26826.2017811929
