V1,V2
62917.0824847841,61484.9441178137
55196.3355424456,55238.0929046411
54076.8199554191,47645.817760307
60549.9164906625,45386.7072775181
64777.9495307781,52986.3356132311
65628.5068023039,58276.6416735963
