V1,V2
41089.6487038389,43435.1702855506
29702.914636685,29016.8225385667
27899.2506353644,20496.3645510296
34971.6270677137,12644.2066142459
44917.2604312406,14595.1133326666
50914.2196237297,20900.1598033238
52444.5570770472,34850.2143050612
