V1,V2
35252.8580364353,25731.8368128262
18971.2074338096,33155.1986466272
20992.0349938176,65910.7249631992
66917.1353904922,66824.6216060088
65843.1742281328,31410.3913779988
51013.4409048541,24107.2017004477
