V1,V2
22719.9829650978,26093.1936463049
12831.7606573158,21849.7719471168
11237.1477828926,10736.5786793698
15944.2303207641,194.623336174299
26013.0062386425,-890.707711355451
32133.7320186977,4232.36576793471
33369.525794715,16607.576767488
29247.9944232277,24074.0072936514
