V1,V2
25882.9993189302,45793.2337151817
10826.5339276732,28981.1070375833
16038.0433140285,18517.7257965512
21235.1999364475,13490.2438051871
35149.2685228085,12392.9375602688
42031.314824699,15996.0013359435
44689.9043300477,34544.3215436978
41779.2054059929,45803.1080007476
30568.4487053616,51143.6258536718
