V1,V2
20394.6271963556,24903.0270988299
14421.3812660221,19269.2219554776
13046.0120610017,9295.77335146443
21856.9450292796,1108.73007016616
33578.7849326839,9207.53505491729
34286.0225759188,18075.6939490865
27072.6146370657,24212.6674739397
