V1,V2
30522.4782585513,29801.3030131071
18522.73556357,42396.4794804815
16280.1682013007,60567.8961072703
18330.1173113243,67285.7717510587
65957.5803174797,66825.4619707379
66071.3623736119,47784.4779405953
48855.9500708445,19209.3459685349
35407.2022515178,23777.9888178539
