V1,V2
25203.2191371385,30140.6002724491
19717.3431474224,45938.4067221199
21898.7552546591,68168.9950812591
67077.0959045063,67063.2851890506
67732.3307798563,44851.1848539499
38961.4874309163,21323.7036267501
