V1,V2
26728.148302596,42439.3380816615
19249.5262475297,20633.7641842244
31028.1531734643,11402.1475447539
44612.7322225065,20256.4404208943
47412.3532343591,29240.5696476683
41348.8304989773,37572.3657535403
