V1,V2
20822.9219926559,33983.7982694413
13993.7105029365,47299.1673095861
12312.9810448958,63744.4747829671
13216.3731285927,66269.1405201264
67079.8000484363,67055.3017241249
65957.9963396228,31246.9404382043
39153.689661019,20750.9950639227
