V1,V2
40118.8610329631,38563.3658602376
25535.2048073159,34626.6772871418
20799.2087305003,29721.6784550325
20647.7766704194,20813.6022362348
24975.0309916595,13191.7042352026
36995.9908159379,10819.984878725
50552.2803592506,17219.3622902148
53945.9809914206,28040.318723445
51782.6658474079,36562.6675316224
