V1,V2
16902.9533494905,27424.9616506199
13748.8814717343,19666.9245634865
16320.3143381078,8841.7663066112
20389.0108974241,5419.59103885817
26511.6087771231,5937.88598548146
32457.8132681566,9847.89297843077
35705.4901281057,15826.6678430459
34970.7950234275,23625.8828019013
30545.9835096353,29801.3030131071
