V1,V2
34757.0424284023,42539.8811870264
16784.2074292658,36312.0452237683
16950.1175725704,19438.0074380803
22061.2499431013,12282.9858471721
36636.1352116857,12719.0362022627
42059.3803103668,21372.4601280205
44423.829010113,34280.3838559417
41710.1440418639,40154.1024926135
