V1,V2
36814.8781837541,34204.0056090309
22989.3384519181,29689.819767371
20664.7631844026,19812.4922971762
23683.2278357939,11906.6493942117
36704.4241933221,13024.5491899058
46147.0945869777,17810.4564311816
45878.5218135621,30477.6729567173
