V1,V2
16128.3595511598,27364.2165387632
-1450.78259411311,24991.8618998679
-1614.40116085267,-1083.67159547109
20732.5951855172,-252.305950308946
26032.0951496894,10158.2805528629
23816.140611354,20691.5351495581
