V1,V2
32774.3703843817,44626.1645738559
18937.8310850338,38515.4419225277
18920.41510314,22313.0698111884
26340.9983358575,13028.7152761009
41480.0697547399,21442.3577964056
47851.5692360097,31728.4246121895
42270.205354345,43529.5581076036
