V1,V2
31872.4058484057,39914.7839856264
18071.6151434715,28929.7404859923
18376.8531419268,16395.8387187008
23547.1081878342,10398.9890900396
39556.5203860959,17148.5116246216
45234.5887988028,29426.8934386115
