V1,V2
35158.0683272737,51910.7977352795
18017.5339365379,38861.2270767238
13062.6870877386,29045.0022040576
17828.2497122706,14221.6046233074
28270.9641188835,13648.5363222435
39856.2586007953,28172.4385954103
46761.6954217053,35161.7425354455
46296.0470637015,48792.2507689892
41994.2995359214,51378.0016007685
