V1,V2
20668.8893570107,30022.1808660494
1801.88118221919,21462.262430449
-480.529076500672,12299.1872934865
379.270450679739,-565.68687708499
10950.3131449315,-923.507391400329
22571.3562212569,4305.39368195803
26722.3180110613,22866.696376675
