V1,V2
13417.4244747887,34865.4861823337
4123.7065578567,46562.9304213355
5153.08275084562,59310.6912799772
31025.8988000934,65697.7643155825
67043.0659871936,67220.2373706707
67400.0936160174,58769.1000746099
42394.8684542711,20722.0864483224
