V1,V2
23805.1410438421,26395.834282419
9586.36677345551,35206.1807881935
8141.29859157926,61398.3646969963
39446.5260457681,66469.8802918718
66965.1523839843,66795.2979135583
67030.6914737427,55980.1381509924
41662.4805841035,19455.5975797931
28634.4094968805,20024.962693128
