V1,V2
12402.7143718157,23782.3082078809
7479.94959492609,34790.4966308213
7203.12714587653,66447.6598307065
67723.6642269926,67238.2904108496
64157.9710918841,39169.5161203724
30311.8435424457,11462.7284304057
