V1,V2
36546.7637256515,38029.8600967704
17865.8315679363,31607.6067777395
17537.2194885182,17759.0733666504
26250.7102191973,10130.5066448953
41952.1345271258,16100.9710609874
51869.1612697323,28851.0464119596
44580.1145318446,38481.1861012432
