V1,V2
16561.009206628,34929.8290691252
8993.30675843874,38245.107883519
7018.42607473917,66030.5883127271
67676.457749754,67006.3782793205
66664.0392233459,58167.3320686461
31778.4525440327,20051.346570906
24841.3919665259,24519.7054644195
