V1,V2
38575.7256162846,49036.6598243124
20698.2202022513,41870.9915686833
14998.1526545206,22787.0765057101
18128.9045575959,14127.6348998926
28490.4971538085,12659.7838638074
46509.1636842446,29966.6317153231
48938.6931584361,43803.1297662928
46239.21596489,51088.6887246486
