V1,V2
16989.532689488,20475.3629006685
9518.07645702792,33176.3710142314
9034.5538018172,65727.8540506719
65446.2941019245,66856.4005110869
64278.5066844108,42812.9912820407
44326.6661637578,14421.1138622077
22814.2620023536,15883.8730151656
