V1,V2
21826.5925028473,20292.0537732915
15086.1491946158,32527.3860299317
12382.0888479396,65713.5028634308
66773.1169330478,66601.8050199265
66360.1748360384,49077.3948893315
57069.6651262974,17824.3420503742
39509.3139088573,13843.8781401574
