V1,V2
14589.3353953282,16982.7926389573
7098.62991972227,14482.6780234112
3250.61455180822,10275.3938647928
2951.79296773485,4053.1126831282
6212.24810438809,-849.907870077498
15126.4809421594,-542.543288569892
20422.7726991407,4038.76283067829
22346.7803830977,11354.4101893323
20555.2258245965,15799.1612610733
