V1,V2
16033.9452618914,17034.6386019546
11599.2862933426,47677.1283640918
14581.0857196943,66425.4420391237
67132.8944537496,67466.5006894409
66357.4249441604,42917.1434369191
42584.6096590602,11928.4056221196
22844.9691283243,11634.4650961297
