V1,V2
35561.3871375013,37867.3827351602
20415.440988924,32354.2620036006
16901.995799497,24677.5538413684
18075.7413160796,14410.4658626956
26356.1240759776,10860.4975259759
34741.9193578646,13807.3091613335
40149.5817359039,19943.0283298325
40826.0551378859,32091.335674841
