V1,V2
20371.4413840852,19120.9206539929
11668.4919056049,18709.8668160731
5101.75010099888,14833.5550607347
2449.47938469128,9569.47370395074
3154.82665139207,4481.29376429467
7663.73270064628,82.3696407000963
21061.6642454571,195.316866434814
25620.5266638279,7899.33603816843
25360.6618813591,15530.6801507203
