V1,V2
45612.2419515027,58007.1705341578
37676.5123069777,50726.7034589294
40337.9493295452,40113.3674275944
48067.437083222,39882.3810929975
53399.019119304,49190.8063483236
52195.4831073766,57336.8935552075
