V1,V2
36309.8160436237,31501.1401305305
25182.3785593949,28490.4485068476
16351.5591085888,20858.1785973634
15423.470599772,14951.5941695968
19403.4807778289,9560.21573462822
30458.9627579174,8208.08931507442
38138.4941424776,14383.1548531941
43588.7798446255,21393.7521226711
