V1,V2
15995.9050909128,21183.5975538412
9233.00433234444,65784.7905620054
67015.5657336226,66463.399713346
65977.0232343738,40215.2050901421
60826.9340622383,12557.0217391186
29589.0789590598,13858.6922258647
