V1,V2
29000.6034319642,30566.0865637474
20835.7161309413,26501.3751326957
20147.3265308213,18584.8855650103
19254.9866164182,12507.9545017093
22819.7631209008,9490.31940103441
32106.1479928248,10643.8623786202
37447.3546504797,16636.0830226202
38785.6353644279,23984.5961723691
36178.2795487939,30535.9981634492
