V1,V2
37231.9464533716,34317.4157332318
23405.4900909096,29764.8093188834
22257.8685471677,22136.2425971283
25876.7262585838,13811.0136838537
31530.9622750149,12732.9231562464
39434.6098476302,18453.8852990966
42316.9548510617,28734.3973332871
