V1,V2
34361.0593327649,34758.0950729836
22094.2499804282,22248.2640259308
22385.7385194936,16407.8740788201
27456.5391424808,11499.2987440209
35563.6787140663,10642.0107847557
43426.077908512,17402.6428825247
46757.5719186795,30312.4182043104
