V1,V2
14482.5479274001,19286.638304866
10792.6513424697,28212.2465287059
7661.44112408131,67021.6539287027
66076.4776572939,66904.5406167728
64564.4954397203,38950.1022474288
47410.6699049076,12690.3351625717
22302.7821130501,14877.0675165505
