V1,V2
13660.7885711984,17073.520738318
9434.66307006265,32969.4540650819
8103.71540112241,66607.8226999861
65861.5277754988,66873.5264195424
66437.6301239347,46887.885144556
47187.9286627916,13732.7825082872
22778.9717232529,11025.2893799167
