V1,V2
21150.1191008653,19787.0315467481
15421.1776884158,38509.4229076769
14741.9543945558,66889.2649673907
67650.332442122,67144.322022226
65400.9208859379,35690.37124897
51291.6839753574,14800.6892696397
27906.1451297387,15046.0254566865
