V1,V2
15139.7720862363,19301.451055782
8032.21821229502,37563.2584429155
8462.11797588524,65333.9261212076
67596.2512351885,67014.2475532447
66587.0409159714,51215.060005901
47074.2664651686,14018.3908618869
25895.9741669384,13801.2914812739
