V1,V2
15890.4925689237,18569.1456823708
7447.86618822518,28867.7107567402
6746.18544402837,66621.7096539699
65937.6081174562,66588.3809644088
66390.4236466961,45509.373512433
47274.0919416348,13573.5454359399
24042.5470411828,12828.7418039433
