V1,V2
24342.7435711951,32083.004837242
12673.5773870051,25258.4927511476
7957.97113158968,20972.0529548216
8294.37457132872,12421.3924885437
15680.5841555716,11012.3295576564
26653.5693793207,14125.7846408193
32015.4002260604,24218.3598977627
