V1,V2
37783.2984401145,27222.5709429199
22483.8166616835,37335.9766308389
18375.4781959878,50498.9574135954
20271.528645852,66370.3571216547
66192.8897467949,66935.5561487945
65009.5196086393,52195.4802919469
45628.7399679793,26096.8018733017
