V1,V2
31830.2421744013,34376.6654021047
17936.4134609288,25748.2379935176
17403.8510672275,13112.9614621446
20982.3770311,7385.51874076867
30791.2413598394,14634.9716187666
38808.0928147647,23121.2891982531
39321.4059653202,31402.0798587796
