V1,V2
13353.2589961781,24096.1533679142
10012.1403644376,19304.6913450449
9058.84451340597,13698.0651233278
13162.1415106588,10833.6494149406
24831.3076948488,11257.664409912
28819.1092332266,17690.5643936638
24128.710320026,28873.2655383337
