V1,V2
18622.5101496926,25557.5251602649
6937.3029295477,21468.7430089747
4695.22441837147,12804.672418496
7077.08910001146,10122.1758072963
16362.0990259965,9649.55647338173
25297.8726834787,13897.5756970192
26515.158154796,22344.546906885
