V1,V2
17068.3629233233,62094.1010915835
18850.7511755646,22527.3918010047
32026.8581088853,16214.8454184456
51189.0213452463,23540.2136448882
66438.5467545607,49113.5023044806
64652.4919798155,66576.3469390807
64652.4919798155,66576.3469390807
