V1,V2
21899.4646376137,37770.1740572738
32998.9448877498,21590.4839707747
48341.9666209154,23007.8790740522
63470.0384722859,48329.3509680721
65256.5515623442,66880.9327950004
24733.6865331807,66240.7442163482
