V1,V2
32515.8818826432,37385.9683303893
18169.6959552438,32190.395946592
11513.5826646035,26492.5787270481
13015.9402606043,13032.4171290387
18375.479530779,7496.15147417276
29909.9010129482,8742.27414498373
38749.4284547012,16277.7982750475
40316.8668251474,27816.9312386343
